match,number,even_odd_label,high_low_label,class_0_tensor,class_1_tensor
1,1,odd,low,[0 1],[1 0]
2,2,even,low,[1 0],[1 0]
3,3,odd,low,[0 1],[1 0]
4,4,even,low,[1 0],[1 0]
5,5,odd,low,[0 1],[1 0]
6,6,even,low,[1 0],[1 0]
7,7,odd,low,[0 1],[1 0]
8,8,even,low,[1 0],[1 0]
9,9,odd,low,[0 1],[1 0]
10,10,even,low,[1 0],[1 0]
11,11,odd,low,[0 1],[1 0]
12,12,even,low,[1 0],[1 0]
13,13,odd,low,[0 1],[1 0]
14,14,even,low,[1 0],[1 0]
15,15,odd,high,[0 1],[0 1]
16,16,even,high,[1 0],[0 1]
17,17,odd,high,[0 1],[0 1]
18,18,even,high,[1 0],[0 1]
19,19,odd,high,[0 1],[0 1]
20,20,even,high,[1 0],[0 1]
21,21,odd,high,[0 1],[0 1]
22,22,even,high,[1 0],[0 1]
23,23,odd,high,[0 1],[0 1]
24,24,even,high,[1 0],[0 1]
25,25,odd,high,[0 1],[0 1]
26,26,even,high,[1 0],[0 1]
27,27,odd,high,[0 1],[0 1]
28,28,even,high,[1 0],[0 1]
29,29,odd,high,[0 1],[0 1]
30,30,even,high,[1 0],[0 1]
